
Step(*): 0, t: 0.015625, dt: 0, highest active timebin: 0  (lowest active: 0, highest occupied: 0)

Step: 1773, t: 0.547658, dt: 0.000555784, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1774, t: 0.548215, dt: 0.000556348, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1775, t: 0.548771, dt: 0.000556914, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1776, t: 0.549329, dt: 0.000557479, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1777, t: 0.549887, dt: 0.000558046, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1778, t: 0.550446, dt: 0.000558613, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1779, t: 0.551005, dt: 0.00055918, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1780, t: 0.551565, dt: 0.000559748, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1781, t: 0.552125, dt: 0.000560317, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1782, t: 0.552686, dt: 0.000560886, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1783, t: 0.553247, dt: 0.000561456, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1784, t: 0.553809, dt: 0.000562026, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1785, t: 0.554372, dt: 0.000562597, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1786, t: 0.554935, dt: 0.000563169, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1787, t: 0.555499, dt: 0.000563741, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1788, t: 0.556063, dt: 0.000564313, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1789, t: 0.556628, dt: 0.000564887, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1790, t: 0.557193, dt: 0.00056546, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1791, t: 0.557759, dt: 0.000566035, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1792, t: 0.558326, dt: 0.00056661, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1793, t: 0.558893, dt: 0.000567186, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1794, t: 0.559461, dt: 0.000567762, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1795, t: 0.560029, dt: 0.000568338, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1796, t: 0.560598, dt: 0.000568916, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1797, t: 0.561168, dt: 0.000569494, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1798, t: 0.561738, dt: 0.000570072, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1799, t: 0.562308, dt: 0.000570651, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1800, t: 0.56288, dt: 0.000571231, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1801, t: 0.563451, dt: 0.000571811, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1802, t: 0.564024, dt: 0.000572392, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1803, t: 0.564597, dt: 0.000572974, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1804, t: 0.56517, dt: 0.000573556, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1805, t: 0.565745, dt: 0.000574139, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1806, t: 0.566319, dt: 0.000574722, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1807, t: 0.566895, dt: 0.000575306, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1808, t: 0.56747, dt: 0.00057589, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1809, t: 0.568047, dt: 0.000576475, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1810, t: 0.568624, dt: 0.000577061, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1811, t: 0.569202, dt: 0.000577647, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1812, t: 0.56978, dt: 0.000578234, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1813, t: 0.570359, dt: 0.000578821, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1814, t: 0.570938, dt: 0.000579409, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1815, t: 0.571518, dt: 0.000579998, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1816, t: 0.572099, dt: 0.000580587, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1817, t: 0.57268, dt: 0.000581177, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1818, t: 0.573262, dt: 0.000581767, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1819, t: 0.573844, dt: 0.000582358, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1820, t: 0.574427, dt: 0.00058295, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1821, t: 0.57501, dt: 0.000583542, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1822, t: 0.575595, dt: 0.000584135, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1823, t: 0.576179, dt: 0.000584728, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1824, t: 0.576765, dt: 0.000585322, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1825, t: 0.577351, dt: 0.000585917, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1826, t: 0.577937, dt: 0.000586512, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1827, t: 0.578524, dt: 0.000587108, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1828, t: 0.579112, dt: 0.000587704, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1829, t: 0.5797, dt: 0.000588301, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1830, t: 0.580289, dt: 0.000588899, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1831, t: 0.580879, dt: 0.000589497, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1832, t: 0.581469, dt: 0.000590096, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1833, t: 0.582059, dt: 0.000590695, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1834, t: 0.582355, dt: 0.000295573, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 1835, t: 0.582651, dt: 0.000295723, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 1836, t: 0.582947, dt: 0.000295873, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1837, t: 0.583243, dt: 0.000296023, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1838, t: 0.583835, dt: 0.000592497, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1839, t: 0.584428, dt: 0.000593099, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1840, t: 0.585022, dt: 0.000593702, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1841, t: 0.585616, dt: 0.000594305, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1842, t: 0.586211, dt: 0.000594909, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1843, t: 0.586807, dt: 0.000595513, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1844, t: 0.587403, dt: 0.000596118, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1845, t: 0.587999, dt: 0.000596724, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1846, t: 0.588597, dt: 0.00059733, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1847, t: 0.589195, dt: 0.000597937, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1848, t: 0.589793, dt: 0.000598544, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1849, t: 0.590392, dt: 0.000599152, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1850, t: 0.590992, dt: 0.000599761, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1851, t: 0.591593, dt: 0.00060037, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1852, t: 0.592194, dt: 0.00060098, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1853, t: 0.592795, dt: 0.00060159, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1854, t: 0.593397, dt: 0.000602202, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1855, t: 0.594, dt: 0.000602813, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1856, t: 0.594604, dt: 0.000603426, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1857, t: 0.595208, dt: 0.000604039, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1858, t: 0.595812, dt: 0.000604652, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1859, t: 0.596418, dt: 0.000605267, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1860, t: 0.597023, dt: 0.000605881, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1861, t: 0.59763, dt: 0.000606497, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1862, t: 0.598237, dt: 0.000607113, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1863, t: 0.598845, dt: 0.00060773, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1864, t: 0.599453, dt: 0.000608347, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1865, t: 0.600062, dt: 0.000608965, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1866, t: 0.600672, dt: 0.000609584, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1867, t: 0.601282, dt: 0.000610203, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1868, t: 0.601893, dt: 0.000610823, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1869, t: 0.602504, dt: 0.000611443, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1870, t: 0.603116, dt: 0.000612065, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1871, t: 0.603729, dt: 0.000612686, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1872, t: 0.604035, dt: 0.000306577, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 1873, t: 0.604342, dt: 0.000306732, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 1874, t: 0.604649, dt: 0.000306888, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1875, t: 0.604956, dt: 0.000307044, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1876, t: 0.605263, dt: 0.0003072, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1877, t: 0.605571, dt: 0.000307356, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 1878, t: 0.605878, dt: 0.000307512, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1879, t: 0.606186, dt: 0.000307668, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1880, t: 0.606494, dt: 0.000307824, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 1881, t: 0.606802, dt: 0.000307981, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 1882, t: 0.60711, dt: 0.000308137, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1883, t: 0.607418, dt: 0.000308293, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1884, t: 0.607727, dt: 0.00030845, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1885, t: 0.608035, dt: 0.000308607, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 1886, t: 0.608344, dt: 0.000308763, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1887, t: 0.608653, dt: 0.00030892, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step(*): 1888, t: 0.609271, dt: 0.000618311, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1889, t: 0.609581, dt: 0.000309391, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1890, t: 0.60989, dt: 0.000309548, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1891, t: 0.6102, dt: 0.000309705, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1892, t: 0.61051, dt: 0.000309863, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 1893, t: 0.61082, dt: 0.00031002, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1894, t: 0.61113, dt: 0.000310177, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1895, t: 0.61144, dt: 0.000310335, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 1896, t: 0.611751, dt: 0.000310492, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 1897, t: 0.612061, dt: 0.00031065, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1898, t: 0.612372, dt: 0.000310808, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1899, t: 0.612683, dt: 0.000310966, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1900, t: 0.612994, dt: 0.000311124, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 1901, t: 0.613305, dt: 0.000311282, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1902, t: 0.613617, dt: 0.00031144, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step(*): 1903, t: 0.61424, dt: 0.000623354, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1904, t: 0.614864, dt: 0.000623987, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1905, t: 0.615489, dt: 0.000624621, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1906, t: 0.616114, dt: 0.000625255, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1907, t: 0.61674, dt: 0.000625891, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1908, t: 0.617367, dt: 0.000626526, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1909, t: 0.617994, dt: 0.000627163, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1910, t: 0.618622, dt: 0.0006278, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1911, t: 0.61925, dt: 0.000628438, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1912, t: 0.619879, dt: 0.000629076, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1913, t: 0.620509, dt: 0.000629715, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1914, t: 0.621139, dt: 0.000630355, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1915, t: 0.62177, dt: 0.000630995, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1916, t: 0.622402, dt: 0.000631636, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1917, t: 0.623034, dt: 0.000632278, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1918, t: 0.623667, dt: 0.00063292, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1919, t: 0.6243, dt: 0.000633563, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1920, t: 0.624935, dt: 0.000634207, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1921, t: 0.62557, dt: 0.000634851, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1922, t: 0.626205, dt: 0.000635496, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1923, t: 0.626841, dt: 0.000636142, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1924, t: 0.627478, dt: 0.000636788, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1925, t: 0.628115, dt: 0.000637435, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1926, t: 0.628753, dt: 0.000638082, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1927, t: 0.629392, dt: 0.000638731, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1928, t: 0.630032, dt: 0.000639379, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1929, t: 0.630672, dt: 0.000640029, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1930, t: 0.631312, dt: 0.000640679, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1931, t: 0.631954, dt: 0.00064133, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1932, t: 0.632596, dt: 0.000641981, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1933, t: 0.633238, dt: 0.000642634, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1934, t: 0.633882, dt: 0.000643286, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1935, t: 0.634525, dt: 0.00064394, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1936, t: 0.63517, dt: 0.000644594, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1937, t: 0.635815, dt: 0.000645249, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1938, t: 0.636461, dt: 0.000645904, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1939, t: 0.637108, dt: 0.000646561, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1940, t: 0.637755, dt: 0.000647217, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1941, t: 0.638403, dt: 0.000647875, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1942, t: 0.639051, dt: 0.000648533, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1943, t: 0.639701, dt: 0.000649192, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1944, t: 0.64035, dt: 0.000649851, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1945, t: 0.641001, dt: 0.000650512, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1946, t: 0.641652, dt: 0.000651172, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1947, t: 0.642304, dt: 0.000651834, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1948, t: 0.642956, dt: 0.000652496, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1949, t: 0.64361, dt: 0.000653159, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1950, t: 0.644263, dt: 0.000653822, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1951, t: 0.644918, dt: 0.000654487, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1952, t: 0.645573, dt: 0.000655151, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1953, t: 0.646229, dt: 0.000655817, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1954, t: 0.646885, dt: 0.000656483, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1955, t: 0.647543, dt: 0.00065715, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1956, t: 0.6482, dt: 0.000657818, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1957, t: 0.648859, dt: 0.000658486, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1958, t: 0.649518, dt: 0.000659155, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1959, t: 0.650178, dt: 0.000659825, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1960, t: 0.650838, dt: 0.000660495, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1961, t: 0.651499, dt: 0.000661166, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1962, t: 0.652161, dt: 0.000661837, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1963, t: 0.652824, dt: 0.00066251, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1964, t: 0.653487, dt: 0.000663183, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1965, t: 0.654151, dt: 0.000663857, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1966, t: 0.654815, dt: 0.000664531, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1967, t: 0.655481, dt: 0.000665206, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1968, t: 0.656146, dt: 0.000665882, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1969, t: 0.656813, dt: 0.000666558, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1970, t: 0.65748, dt: 0.000667235, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1971, t: 0.658148, dt: 0.000667913, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1972, t: 0.658817, dt: 0.000668592, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1973, t: 0.659486, dt: 0.000669271, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1974, t: 0.660156, dt: 0.000669951, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1975, t: 0.660827, dt: 0.000670631, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1976, t: 0.661498, dt: 0.000671313, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1977, t: 0.66217, dt: 0.000671995, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1978, t: 0.662843, dt: 0.000672677, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1979, t: 0.663516, dt: 0.000673361, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1980, t: 0.66419, dt: 0.000674045, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1981, t: 0.664865, dt: 0.000674729, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1982, t: 0.66554, dt: 0.000675415, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1983, t: 0.666216, dt: 0.000676101, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1984, t: 0.666893, dt: 0.000676788, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1985, t: 0.667571, dt: 0.000677475, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1986, t: 0.668249, dt: 0.000678164, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1987, t: 0.668928, dt: 0.000678852, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1988, t: 0.669607, dt: 0.000679542, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1989, t: 0.670287, dt: 0.000680232, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1990, t: 0.670968, dt: 0.000680923, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1991, t: 0.67165, dt: 0.000681615, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1992, t: 0.672332, dt: 0.000682308, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1993, t: 0.673015, dt: 0.000683001, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1994, t: 0.673699, dt: 0.000683695, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1995, t: 0.674383, dt: 0.000684389, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1996, t: 0.675068, dt: 0.000685084, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1997, t: 0.675754, dt: 0.00068578, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1998, t: 0.676441, dt: 0.000686477, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1999, t: 0.677128, dt: 0.000687174, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 2000, t: 0.677816, dt: 0.000687872, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 2001, t: 0.678504, dt: 0.000688571, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 2002, t: 0.679193, dt: 0.000689271, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 2003, t: 0.679883, dt: 0.000689971, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 2004, t: 0.680574, dt: 0.000690672, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 2005, t: 0.681266, dt: 0.000691373, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 2006, t: 0.681958, dt: 0.000692076, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 2007, t: 0.68265, dt: 0.000692779, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 2008, t: 0.683344, dt: 0.000693483, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 2009, t: 0.684038, dt: 0.000694187, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 2010, t: 0.684733, dt: 0.000694892, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 2011, t: 0.685429, dt: 0.000695598, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 2012, t: 0.686125, dt: 0.000696305, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 2013, t: 0.686473, dt: 0.000348418, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 2014, t: 0.686822, dt: 0.000348595, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 2015, t: 0.687171, dt: 0.000348772, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 2016, t: 0.68752, dt: 0.000348949, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 2017, t: 0.687869, dt: 0.000349126, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 2018, t: 0.688218, dt: 0.000349303, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 2019, t: 0.688567, dt: 0.000349481, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 2020, t: 0.688917, dt: 0.000349658, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 2021, t: 0.689267, dt: 0.000349836, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 2022, t: 0.689617, dt: 0.000350013, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 2023, t: 0.689967, dt: 0.000350191, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

