
Sync-Point 0, Time: 0.015625, Redshift: 63, Systemstep: 0, Dloga: 0, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 2027, Time: 0.69137, Redshift: 0.446404, Systemstep: 0.000350903, Dloga: 0.000507676, Nsync-grv:          7, Nsync-hyd:          0

Sync-Point 2028, Time: 0.691721, Redshift: 0.44567, Systemstep: 0.000351081, Dloga: 0.000507676, Nsync-grv:       1408, Nsync-hyd:          0

Sync-Point 2029, Time: 0.692072, Redshift: 0.444936, Systemstep: 0.000351259, Dloga: 0.000507676, Nsync-grv:          7, Nsync-hyd:          0

Sync-Point 2030, Time: 0.692423, Redshift: 0.444203, Systemstep: 0.000351438, Dloga: 0.000507676, Nsync-grv:       7358, Nsync-hyd:          0

Sync-Point 2031, Time: 0.692775, Redshift: 0.44347, Systemstep: 0.000351616, Dloga: 0.000507676, Nsync-grv:          5, Nsync-hyd:          0

Sync-Point 2032, Time: 0.693127, Redshift: 0.442737, Systemstep: 0.000351795, Dloga: 0.000507676, Nsync-grv:       1411, Nsync-hyd:          0

Sync-Point 2033, Time: 0.693479, Redshift: 0.442005, Systemstep: 0.000351973, Dloga: 0.000507676, Nsync-grv:          3, Nsync-hyd:          0

Sync-Point 2034, Time: 0.693831, Redshift: 0.441273, Systemstep: 0.000352152, Dloga: 0.000507676, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 2035, Time: 0.694183, Redshift: 0.440542, Systemstep: 0.000352331, Dloga: 0.000507676, Nsync-grv:          4, Nsync-hyd:          0

Sync-Point 2036, Time: 0.694536, Redshift: 0.43981, Systemstep: 0.00035251, Dloga: 0.000507676, Nsync-grv:       1427, Nsync-hyd:          0

Sync-Point 2037, Time: 0.694889, Redshift: 0.43908, Systemstep: 0.000352689, Dloga: 0.000507676, Nsync-grv:          4, Nsync-hyd:          0

Sync-Point 2038, Time: 0.695241, Redshift: 0.438349, Systemstep: 0.000352868, Dloga: 0.000507676, Nsync-grv:       7401, Nsync-hyd:          0

Sync-Point 2039, Time: 0.695594, Redshift: 0.437619, Systemstep: 0.000353047, Dloga: 0.000507676, Nsync-grv:          4, Nsync-hyd:          0

Sync-Point 2040, Time: 0.695948, Redshift: 0.43689, Systemstep: 0.000353226, Dloga: 0.000507676, Nsync-grv:       1431, Nsync-hyd:          0

Sync-Point 2041, Time: 0.696301, Redshift: 0.43616, Systemstep: 0.000353406, Dloga: 0.000507676, Nsync-grv:          2, Nsync-hyd:          0

Sync-Point 2042, Time: 0.696655, Redshift: 0.435431, Systemstep: 0.000353585, Dloga: 0.000507676, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 2043, Time: 0.697362, Redshift: 0.433975, Systemstep: 0.000707709, Dloga: 0.00101535, Nsync-grv:       1426, Nsync-hyd:          0

Sync-Point 2044, Time: 0.698071, Redshift: 0.432519, Systemstep: 0.000708428, Dloga: 0.00101535, Nsync-grv:       7422, Nsync-hyd:          0

Sync-Point 2045, Time: 0.69878, Redshift: 0.431066, Systemstep: 0.000709148, Dloga: 0.00101535, Nsync-grv:       1432, Nsync-hyd:          0

Sync-Point 2046, Time: 0.69949, Redshift: 0.429613, Systemstep: 0.000709868, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 2047, Time: 0.7002, Redshift: 0.428163, Systemstep: 0.000710589, Dloga: 0.00101535, Nsync-grv:       1439, Nsync-hyd:          0

Sync-Point 2048, Time: 0.700912, Redshift: 0.426713, Systemstep: 0.000711311, Dloga: 0.00101535, Nsync-grv:       7453, Nsync-hyd:          0

Sync-Point 2049, Time: 0.701624, Redshift: 0.425265, Systemstep: 0.000712034, Dloga: 0.00101535, Nsync-grv:       1445, Nsync-hyd:          0

Sync-Point 2050, Time: 0.702337, Redshift: 0.423819, Systemstep: 0.000712757, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 2051, Time: 0.70305, Redshift: 0.422374, Systemstep: 0.000713481, Dloga: 0.00101535, Nsync-grv:       1442, Nsync-hyd:          0

Sync-Point 2052, Time: 0.703764, Redshift: 0.42093, Systemstep: 0.000714206, Dloga: 0.00101535, Nsync-grv:       7440, Nsync-hyd:          0

Sync-Point 2053, Time: 0.704479, Redshift: 0.419488, Systemstep: 0.000714932, Dloga: 0.00101535, Nsync-grv:       1460, Nsync-hyd:          0

Sync-Point 2054, Time: 0.705195, Redshift: 0.418048, Systemstep: 0.000715658, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 2055, Time: 0.705911, Redshift: 0.416609, Systemstep: 0.000716385, Dloga: 0.00101535, Nsync-grv:       1468, Nsync-hyd:          0

Sync-Point 2056, Time: 0.706628, Redshift: 0.415171, Systemstep: 0.000717113, Dloga: 0.00101535, Nsync-grv:       7430, Nsync-hyd:          0

Sync-Point 2057, Time: 0.707346, Redshift: 0.413735, Systemstep: 0.000717841, Dloga: 0.00101535, Nsync-grv:       1481, Nsync-hyd:          0

Sync-Point 2058, Time: 0.708065, Redshift: 0.4123, Systemstep: 0.00071857, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 2059, Time: 0.708784, Redshift: 0.410867, Systemstep: 0.0007193, Dloga: 0.00101535, Nsync-grv:       1490, Nsync-hyd:          0

Sync-Point 2060, Time: 0.709504, Redshift: 0.409435, Systemstep: 0.000720031, Dloga: 0.00101535, Nsync-grv:       7437, Nsync-hyd:          0

Sync-Point 2061, Time: 0.710225, Redshift: 0.408005, Systemstep: 0.000720762, Dloga: 0.00101535, Nsync-grv:       1505, Nsync-hyd:          0

Sync-Point 2062, Time: 0.710946, Redshift: 0.406576, Systemstep: 0.000721495, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 2063, Time: 0.711669, Redshift: 0.405149, Systemstep: 0.000722228, Dloga: 0.00101535, Nsync-grv:       1493, Nsync-hyd:          0

Sync-Point 2064, Time: 0.712391, Redshift: 0.403723, Systemstep: 0.000722961, Dloga: 0.00101535, Nsync-grv:       7469, Nsync-hyd:          0

Sync-Point 2065, Time: 0.713115, Redshift: 0.402298, Systemstep: 0.000723696, Dloga: 0.00101535, Nsync-grv:       1513, Nsync-hyd:          0

Sync-Point 2066, Time: 0.71384, Redshift: 0.400875, Systemstep: 0.000724431, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 2067, Time: 0.714565, Redshift: 0.399453, Systemstep: 0.000725167, Dloga: 0.00101535, Nsync-grv:       1534, Nsync-hyd:          0

Sync-Point 2068, Time: 0.715291, Redshift: 0.398033, Systemstep: 0.000725903, Dloga: 0.00101535, Nsync-grv:       7466, Nsync-hyd:          0

Sync-Point 2069, Time: 0.716017, Redshift: 0.396614, Systemstep: 0.000726641, Dloga: 0.00101535, Nsync-grv:       1534, Nsync-hyd:          0

Sync-Point 2070, Time: 0.716745, Redshift: 0.395197, Systemstep: 0.000727379, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 2071, Time: 0.717473, Redshift: 0.393781, Systemstep: 0.000728118, Dloga: 0.00101535, Nsync-grv:       1548, Nsync-hyd:          0

Sync-Point 2072, Time: 0.718202, Redshift: 0.392367, Systemstep: 0.000728858, Dloga: 0.00101535, Nsync-grv:       7464, Nsync-hyd:          0

Sync-Point 2073, Time: 0.718931, Redshift: 0.390954, Systemstep: 0.000729598, Dloga: 0.00101535, Nsync-grv:       1552, Nsync-hyd:          0

Sync-Point 2074, Time: 0.719662, Redshift: 0.389542, Systemstep: 0.000730339, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 2075, Time: 0.720393, Redshift: 0.388132, Systemstep: 0.000731081, Dloga: 0.00101535, Nsync-grv:       1536, Nsync-hyd:          0

Sync-Point 2076, Time: 0.721125, Redshift: 0.386723, Systemstep: 0.000731824, Dloga: 0.00101535, Nsync-grv:       7437, Nsync-hyd:          0

Sync-Point 2077, Time: 0.721857, Redshift: 0.385316, Systemstep: 0.000732567, Dloga: 0.00101535, Nsync-grv:       1529, Nsync-hyd:          0

Sync-Point 2078, Time: 0.72259, Redshift: 0.38391, Systemstep: 0.000733311, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 2079, Time: 0.723324, Redshift: 0.382505, Systemstep: 0.000734056, Dloga: 0.00101535, Nsync-grv:       1531, Nsync-hyd:          0

Sync-Point 2080, Time: 0.724059, Redshift: 0.381102, Systemstep: 0.000734802, Dloga: 0.00101535, Nsync-grv:       7437, Nsync-hyd:          0

Sync-Point 2081, Time: 0.724795, Redshift: 0.379701, Systemstep: 0.000735549, Dloga: 0.00101535, Nsync-grv:       1540, Nsync-hyd:          0

Sync-Point 2082, Time: 0.725531, Redshift: 0.378301, Systemstep: 0.000736296, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 2083, Time: 0.726268, Redshift: 0.376902, Systemstep: 0.000737044, Dloga: 0.00101535, Nsync-grv:       1525, Nsync-hyd:          0

Sync-Point 2084, Time: 0.727006, Redshift: 0.375505, Systemstep: 0.000737793, Dloga: 0.00101535, Nsync-grv:       7454, Nsync-hyd:          0

Sync-Point 2085, Time: 0.727744, Redshift: 0.374109, Systemstep: 0.000738542, Dloga: 0.00101535, Nsync-grv:       1514, Nsync-hyd:          0

Sync-Point 2086, Time: 0.728484, Redshift: 0.372714, Systemstep: 0.000739292, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 2087, Time: 0.729224, Redshift: 0.371321, Systemstep: 0.000740043, Dloga: 0.00101535, Nsync-grv:       1504, Nsync-hyd:          0

Sync-Point 2088, Time: 0.729965, Redshift: 0.369929, Systemstep: 0.000740795, Dloga: 0.00101535, Nsync-grv:       7466, Nsync-hyd:          0

Sync-Point 2089, Time: 0.730706, Redshift: 0.368539, Systemstep: 0.000741548, Dloga: 0.00101535, Nsync-grv:       1474, Nsync-hyd:          0

Sync-Point 2090, Time: 0.731448, Redshift: 0.36715, Systemstep: 0.000742301, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 2091, Time: 0.732192, Redshift: 0.365763, Systemstep: 0.000743055, Dloga: 0.00101535, Nsync-grv:       1456, Nsync-hyd:          0

Sync-Point 2092, Time: 0.732935, Redshift: 0.364377, Systemstep: 0.00074381, Dloga: 0.00101535, Nsync-grv:       7480, Nsync-hyd:          0

Sync-Point 2093, Time: 0.73368, Redshift: 0.362992, Systemstep: 0.000744566, Dloga: 0.00101535, Nsync-grv:       1446, Nsync-hyd:          0

Sync-Point 2094, Time: 0.734425, Redshift: 0.361609, Systemstep: 0.000745322, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 2095, Time: 0.735171, Redshift: 0.360227, Systemstep: 0.000746079, Dloga: 0.00101535, Nsync-grv:       1429, Nsync-hyd:          0

Sync-Point 2096, Time: 0.735918, Redshift: 0.358847, Systemstep: 0.000746837, Dloga: 0.00101535, Nsync-grv:       7517, Nsync-hyd:          0

Sync-Point 2097, Time: 0.736666, Redshift: 0.357468, Systemstep: 0.000747596, Dloga: 0.00101535, Nsync-grv:       1419, Nsync-hyd:          0

Sync-Point 2098, Time: 0.737414, Redshift: 0.35609, Systemstep: 0.000748355, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 2099, Time: 0.738163, Redshift: 0.354714, Systemstep: 0.000749115, Dloga: 0.00101535, Nsync-grv:       1435, Nsync-hyd:          0

Sync-Point 2100, Time: 0.738913, Redshift: 0.353339, Systemstep: 0.000749876, Dloga: 0.00101535, Nsync-grv:       7506, Nsync-hyd:          0

Sync-Point 2101, Time: 0.739664, Redshift: 0.351966, Systemstep: 0.000750638, Dloga: 0.00101535, Nsync-grv:       1423, Nsync-hyd:          0

Sync-Point 2102, Time: 0.740415, Redshift: 0.350594, Systemstep: 0.000751401, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 2103, Time: 0.741167, Redshift: 0.349223, Systemstep: 0.000752164, Dloga: 0.00101535, Nsync-grv:       1409, Nsync-hyd:          0

Sync-Point 2104, Time: 0.74192, Redshift: 0.347854, Systemstep: 0.000752928, Dloga: 0.00101535, Nsync-grv:       7484, Nsync-hyd:          0

Sync-Point 2105, Time: 0.742674, Redshift: 0.346486, Systemstep: 0.000753693, Dloga: 0.00101535, Nsync-grv:       1410, Nsync-hyd:          0

Sync-Point 2106, Time: 0.743428, Redshift: 0.34512, Systemstep: 0.000754459, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 2107, Time: 0.744184, Redshift: 0.343754, Systemstep: 0.000755225, Dloga: 0.00101535, Nsync-grv:       1419, Nsync-hyd:          0

Sync-Point 2108, Time: 0.74494, Redshift: 0.342391, Systemstep: 0.000755992, Dloga: 0.00101535, Nsync-grv:       7476, Nsync-hyd:          0

Sync-Point 2109, Time: 0.745696, Redshift: 0.341028, Systemstep: 0.00075676, Dloga: 0.00101535, Nsync-grv:       1417, Nsync-hyd:          0

Sync-Point 2110, Time: 0.746454, Redshift: 0.339668, Systemstep: 0.000757529, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 2111, Time: 0.747212, Redshift: 0.338308, Systemstep: 0.000758299, Dloga: 0.00101535, Nsync-grv:       1412, Nsync-hyd:          0

Sync-Point 2112, Time: 0.747971, Redshift: 0.33695, Systemstep: 0.000759069, Dloga: 0.00101535, Nsync-grv:       7468, Nsync-hyd:          0

Sync-Point 2113, Time: 0.748731, Redshift: 0.335593, Systemstep: 0.00075984, Dloga: 0.00101535, Nsync-grv:       1414, Nsync-hyd:          0

Sync-Point 2114, Time: 0.749492, Redshift: 0.334238, Systemstep: 0.000760612, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 2115, Time: 0.750253, Redshift: 0.332884, Systemstep: 0.000761385, Dloga: 0.00101535, Nsync-grv:       1420, Nsync-hyd:          0

Sync-Point 2116, Time: 0.751015, Redshift: 0.331531, Systemstep: 0.000762158, Dloga: 0.00101535, Nsync-grv:       7467, Nsync-hyd:          0

Sync-Point 2117, Time: 0.751778, Redshift: 0.33018, Systemstep: 0.000762932, Dloga: 0.00101535, Nsync-grv:       1428, Nsync-hyd:          0

Sync-Point 2118, Time: 0.752542, Redshift: 0.32883, Systemstep: 0.000763707, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 2119, Time: 0.753306, Redshift: 0.327481, Systemstep: 0.000764483, Dloga: 0.00101535, Nsync-grv:       1427, Nsync-hyd:          0

Sync-Point 2120, Time: 0.754072, Redshift: 0.326134, Systemstep: 0.00076526, Dloga: 0.00101535, Nsync-grv:       7485, Nsync-hyd:          0

Sync-Point 2121, Time: 0.754838, Redshift: 0.324788, Systemstep: 0.000766037, Dloga: 0.00101535, Nsync-grv:       1437, Nsync-hyd:          0

Sync-Point 2122, Time: 0.755604, Redshift: 0.323444, Systemstep: 0.000766815, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 2123, Time: 0.756372, Redshift: 0.322101, Systemstep: 0.000767594, Dloga: 0.00101535, Nsync-grv:       1437, Nsync-hyd:          0

Sync-Point 2124, Time: 0.75714, Redshift: 0.320759, Systemstep: 0.000768374, Dloga: 0.00101535, Nsync-grv:       7507, Nsync-hyd:          0

Sync-Point 2125, Time: 0.75791, Redshift: 0.319419, Systemstep: 0.000769155, Dloga: 0.00101535, Nsync-grv:       1424, Nsync-hyd:          0

Sync-Point 2126, Time: 0.75868, Redshift: 0.31808, Systemstep: 0.000769936, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 2127, Time: 0.75945, Redshift: 0.316742, Systemstep: 0.000770718, Dloga: 0.00101535, Nsync-grv:       1438, Nsync-hyd:          0

Sync-Point 2128, Time: 0.760222, Redshift: 0.315406, Systemstep: 0.000771501, Dloga: 0.00101535, Nsync-grv:       7518, Nsync-hyd:          0

Sync-Point 2129, Time: 0.760994, Redshift: 0.314071, Systemstep: 0.000772285, Dloga: 0.00101535, Nsync-grv:       1437, Nsync-hyd:          0

Sync-Point 2130, Time: 0.761767, Redshift: 0.312737, Systemstep: 0.000773069, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 2131, Time: 0.762541, Redshift: 0.311405, Systemstep: 0.000773855, Dloga: 0.00101535, Nsync-grv:       1449, Nsync-hyd:          0

Sync-Point 2132, Time: 0.763316, Redshift: 0.310074, Systemstep: 0.000774641, Dloga: 0.00101535, Nsync-grv:       7535, Nsync-hyd:          0

Sync-Point 2133, Time: 0.764091, Redshift: 0.308745, Systemstep: 0.000775428, Dloga: 0.00101535, Nsync-grv:       1456, Nsync-hyd:          0

Sync-Point 2134, Time: 0.764867, Redshift: 0.307416, Systemstep: 0.000776216, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 2135, Time: 0.765644, Redshift: 0.30609, Systemstep: 0.000777004, Dloga: 0.00101535, Nsync-grv:       1454, Nsync-hyd:          0

Sync-Point 2136, Time: 0.766422, Redshift: 0.304764, Systemstep: 0.000777793, Dloga: 0.00101535, Nsync-grv:       7548, Nsync-hyd:          0

Sync-Point 2137, Time: 0.767201, Redshift: 0.30344, Systemstep: 0.000778584, Dloga: 0.00101535, Nsync-grv:       1464, Nsync-hyd:          0

Sync-Point 2138, Time: 0.76798, Redshift: 0.302117, Systemstep: 0.000779375, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 2139, Time: 0.76876, Redshift: 0.300796, Systemstep: 0.000780166, Dloga: 0.00101535, Nsync-grv:       1462, Nsync-hyd:          0

Sync-Point 2140, Time: 0.769541, Redshift: 0.299476, Systemstep: 0.000780959, Dloga: 0.00101535, Nsync-grv:       7527, Nsync-hyd:          0

Sync-Point 2141, Time: 0.770323, Redshift: 0.298157, Systemstep: 0.000781752, Dloga: 0.00101535, Nsync-grv:       1453, Nsync-hyd:          0

Sync-Point 2142, Time: 0.771105, Redshift: 0.29684, Systemstep: 0.000782546, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 2143, Time: 0.771889, Redshift: 0.295523, Systemstep: 0.000783341, Dloga: 0.00101535, Nsync-grv:       1452, Nsync-hyd:          0

Sync-Point 2144, Time: 0.772673, Redshift: 0.294209, Systemstep: 0.000784137, Dloga: 0.00101535, Nsync-grv:       7546, Nsync-hyd:          0

Sync-Point 2145, Time: 0.773458, Redshift: 0.292895, Systemstep: 0.000784934, Dloga: 0.00101535, Nsync-grv:       1434, Nsync-hyd:          0

Sync-Point 2146, Time: 0.774244, Redshift: 0.291583, Systemstep: 0.000785731, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 2147, Time: 0.77503, Redshift: 0.290272, Systemstep: 0.000786529, Dloga: 0.00101535, Nsync-grv:       1449, Nsync-hyd:          0

Sync-Point 2148, Time: 0.775817, Redshift: 0.288963, Systemstep: 0.000787328, Dloga: 0.00101535, Nsync-grv:       7546, Nsync-hyd:          0

Sync-Point 2149, Time: 0.776606, Redshift: 0.287655, Systemstep: 0.000788128, Dloga: 0.00101535, Nsync-grv:       1454, Nsync-hyd:          0

Sync-Point 2150, Time: 0.777394, Redshift: 0.286348, Systemstep: 0.000788929, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 2151, Time: 0.778184, Redshift: 0.285043, Systemstep: 0.00078973, Dloga: 0.00101535, Nsync-grv:       1456, Nsync-hyd:          0

Sync-Point 2152, Time: 0.778975, Redshift: 0.283739, Systemstep: 0.000790532, Dloga: 0.00101535, Nsync-grv:       7547, Nsync-hyd:          0

Sync-Point 2153, Time: 0.779766, Redshift: 0.282436, Systemstep: 0.000791335, Dloga: 0.00101535, Nsync-grv:       1475, Nsync-hyd:          0

Sync-Point 2154, Time: 0.780558, Redshift: 0.281134, Systemstep: 0.000792139, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 2155, Time: 0.781351, Redshift: 0.279834, Systemstep: 0.000792944, Dloga: 0.00101535, Nsync-grv:       1479, Nsync-hyd:          0

Sync-Point 2156, Time: 0.782145, Redshift: 0.278535, Systemstep: 0.00079375, Dloga: 0.00101535, Nsync-grv:       7541, Nsync-hyd:          0

Sync-Point 2157, Time: 0.782939, Redshift: 0.277238, Systemstep: 0.000794556, Dloga: 0.00101535, Nsync-grv:       1477, Nsync-hyd:          0

Sync-Point 2158, Time: 0.783735, Redshift: 0.275942, Systemstep: 0.000795363, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 2159, Time: 0.784531, Redshift: 0.274647, Systemstep: 0.000796171, Dloga: 0.00101535, Nsync-grv:       1495, Nsync-hyd:          0

Sync-Point 2160, Time: 0.785328, Redshift: 0.273353, Systemstep: 0.00079698, Dloga: 0.00101535, Nsync-grv:       7552, Nsync-hyd:          0

Sync-Point 2161, Time: 0.786126, Redshift: 0.272061, Systemstep: 0.00079779, Dloga: 0.00101535, Nsync-grv:       1489, Nsync-hyd:          0

Sync-Point 2162, Time: 0.786924, Redshift: 0.27077, Systemstep: 0.0007986, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 2163, Time: 0.787724, Redshift: 0.269481, Systemstep: 0.000799411, Dloga: 0.00101535, Nsync-grv:       1484, Nsync-hyd:          0

Sync-Point 2164, Time: 0.788524, Redshift: 0.268192, Systemstep: 0.000800223, Dloga: 0.00101535, Nsync-grv:       7566, Nsync-hyd:          0

Sync-Point 2165, Time: 0.789325, Redshift: 0.266905, Systemstep: 0.000801036, Dloga: 0.00101535, Nsync-grv:       1478, Nsync-hyd:          0

Sync-Point 2166, Time: 0.790127, Redshift: 0.26562, Systemstep: 0.00080185, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 2167, Time: 0.79093, Redshift: 0.264335, Systemstep: 0.000802665, Dloga: 0.00101535, Nsync-grv:       1482, Nsync-hyd:          0

Sync-Point 2168, Time: 0.791733, Redshift: 0.263052, Systemstep: 0.00080348, Dloga: 0.00101535, Nsync-grv:       7538, Nsync-hyd:          0

Sync-Point 2169, Time: 0.792537, Redshift: 0.26177, Systemstep: 0.000804296, Dloga: 0.00101535, Nsync-grv:       1474, Nsync-hyd:          0

Sync-Point 2170, Time: 0.793342, Redshift: 0.26049, Systemstep: 0.000805113, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 2171, Time: 0.794148, Redshift: 0.259211, Systemstep: 0.000805931, Dloga: 0.00101535, Nsync-grv:       1476, Nsync-hyd:          0

Sync-Point 2172, Time: 0.794955, Redshift: 0.257933, Systemstep: 0.00080675, Dloga: 0.00101535, Nsync-grv:       7545, Nsync-hyd:          0

Sync-Point 2173, Time: 0.795763, Redshift: 0.256656, Systemstep: 0.000807569, Dloga: 0.00101535, Nsync-grv:       1459, Nsync-hyd:          0

Sync-Point 2174, Time: 0.796571, Redshift: 0.255381, Systemstep: 0.00080839, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 2175, Time: 0.79738, Redshift: 0.254107, Systemstep: 0.000809211, Dloga: 0.00101535, Nsync-grv:       1465, Nsync-hyd:          0

Sync-Point 2176, Time: 0.79819, Redshift: 0.252834, Systemstep: 0.000810033, Dloga: 0.00101535, Nsync-grv:       7520, Nsync-hyd:          0

Sync-Point 2177, Time: 0.799001, Redshift: 0.251563, Systemstep: 0.000810856, Dloga: 0.00101535, Nsync-grv:       1472, Nsync-hyd:          0

Sync-Point 2178, Time: 0.799813, Redshift: 0.250292, Systemstep: 0.00081168, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 2179, Time: 0.800625, Redshift: 0.249024, Systemstep: 0.000812504, Dloga: 0.00101535, Nsync-grv:       1467, Nsync-hyd:          0

Sync-Point 2180, Time: 0.801439, Redshift: 0.247756, Systemstep: 0.00081333, Dloga: 0.00101535, Nsync-grv:       7526, Nsync-hyd:          0

Sync-Point 2181, Time: 0.802253, Redshift: 0.24649, Systemstep: 0.000814156, Dloga: 0.00101535, Nsync-grv:       1454, Nsync-hyd:          0

Sync-Point 2182, Time: 0.803068, Redshift: 0.245225, Systemstep: 0.000814983, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 2183, Time: 0.803884, Redshift: 0.243961, Systemstep: 0.000815811, Dloga: 0.00101535, Nsync-grv:       1456, Nsync-hyd:          0

Sync-Point 2184, Time: 0.8047, Redshift: 0.242699, Systemstep: 0.00081664, Dloga: 0.00101535, Nsync-grv:       7528, Nsync-hyd:          0

Sync-Point 2185, Time: 0.805518, Redshift: 0.241438, Systemstep: 0.000817469, Dloga: 0.00101535, Nsync-grv:       1455, Nsync-hyd:          0

Sync-Point 2186, Time: 0.806336, Redshift: 0.240178, Systemstep: 0.0008183, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 2187, Time: 0.807155, Redshift: 0.238919, Systemstep: 0.000819131, Dloga: 0.00101535, Nsync-grv:       1474, Nsync-hyd:          0

Sync-Point 2188, Time: 0.807975, Redshift: 0.237662, Systemstep: 0.000819963, Dloga: 0.00101535, Nsync-grv:       7509, Nsync-hyd:          0

Sync-Point 2189, Time: 0.808796, Redshift: 0.236406, Systemstep: 0.000820796, Dloga: 0.00101535, Nsync-grv:       1467, Nsync-hyd:          0

Sync-Point 2190, Time: 0.809618, Redshift: 0.235151, Systemstep: 0.00082163, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 2191, Time: 0.81044, Redshift: 0.233898, Systemstep: 0.000822465, Dloga: 0.00101535, Nsync-grv:       1470, Nsync-hyd:          0

Sync-Point 2192, Time: 0.811263, Redshift: 0.232645, Systemstep: 0.0008233, Dloga: 0.00101535, Nsync-grv:       7488, Nsync-hyd:          0

Sync-Point 2193, Time: 0.812087, Redshift: 0.231394, Systemstep: 0.000824136, Dloga: 0.00101535, Nsync-grv:       1473, Nsync-hyd:          0

Sync-Point 2194, Time: 0.812912, Redshift: 0.230145, Systemstep: 0.000824974, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 2195, Time: 0.813738, Redshift: 0.228896, Systemstep: 0.000825812, Dloga: 0.00101535, Nsync-grv:       1470, Nsync-hyd:          0

Sync-Point 2196, Time: 0.814565, Redshift: 0.227649, Systemstep: 0.000826651, Dloga: 0.00101535, Nsync-grv:       7479, Nsync-hyd:          0

Sync-Point 2197, Time: 0.815392, Redshift: 0.226403, Systemstep: 0.00082749, Dloga: 0.00101535, Nsync-grv:       1479, Nsync-hyd:          0

Sync-Point 2198, Time: 0.816221, Redshift: 0.225159, Systemstep: 0.000828331, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 2199, Time: 0.81705, Redshift: 0.223915, Systemstep: 0.000829172, Dloga: 0.00101535, Nsync-grv:       1488, Nsync-hyd:          0

Sync-Point 2200, Time: 0.81788, Redshift: 0.222673, Systemstep: 0.000830015, Dloga: 0.00101535, Nsync-grv:       7495, Nsync-hyd:          0

